site_weather_collection_time,site_date,site_name,site_location,site_co_ordinate_longitude,site_co_ordinate_latitude,site_id,site_weather_id,site_main_temp,site_main_pressure,site_main_humidity,site_main_temp_min,site_main_temp_max,site_wind_speed,site_wind_deg,site_clouds_all,site_sys_id,site_sys_message,site_sys_sunrise,site_sys_sunset,site_weather_description,site_weather_main,site_weather_icon
1560740185,6/17/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560740185,6/17/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560740185,6/17/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560740185,6/17/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560740185,6/17/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560740185,6/17/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560740185,6/17/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560740185,6/17/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,29.8,999,54,27,33,4.1,170,0,7539,0.0046,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560736585,6/17/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,29.77,999,58,28,32,1.5,160,0,7539,0.0049,1560735015,1560784284,clear sky,Clear,01d
1560729385,6/17/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560729385,6/17/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,30,999,58,28,34,1.5,110,0,7539,0.0048,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560790585,6/17/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,35.53,999,67,34,37,2.6,10,0,7539,0.0073,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560794186,6/17/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,34.79,999,70,33,36,4.27,237.966,0,7539,0.0065,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560718585,6/17/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,32.01,1000,74,31,35,1.5,100,0,7539,0.006,1560735015,1560784284,clear sky,Clear,01n
1560945379,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560945379,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,39.72,995,21,38,42,6.2,290,0,7539,0.0067,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560938179,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,41.29,996,35,39,43,5.7,270,0,7539,0.0077,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560948979,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,38.72,995,37,37,41,7.2,290,0,7539,0.0061,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560941779,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,41.05,995,37,39,44,5.1,270,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560930708,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,39.02,996,37,38,40,5.7,260,0,7539,0.0063,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560934579,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,40.03,996,39,38,41,6.2,270,0,7539,0.0056,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560923779,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,36.25,997,41,36,37,6.7,270,0,7539,0.0092,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560920179,6/19/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,800,34,997,49,34,34,5.1,230,0,7539,0.0086,1560907833,1560957115,clear sky,Clear,01d
1560916578,6/19/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,800,31.75,997,52,31,32,5.7,210,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560916578,6/19/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,800,31.75,997,52,31,32,5.7,210,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560916578,6/19/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,800,31.75,997,52,31,32,5.7,210,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560916578,6/19/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,800,31.75,997,52,31,32,5.7,210,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
1560916578,6/19/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,800,31.75,997,52,31,32,5.7,210,0,7539,0.0069,1560907833,1560957115,clear sky,Clear,01d
